1208	-1.75547585	37.57649888	30033A00500116	2	2007	RC31-LOW-L	3003301004
1209	-1.75487391	37.57648137	30033A00500117	1	2011	RC31-LOW-L	3003301004
1210	-1.75357772	37.57673599	30033A00500120	1	2013	RC31-LOW-L	3003301004
1211	-1.75254914	37.57714238	30033A00500123	1	1960	M11-PRE-L	3003301004
1212	-1.75257567	37.57726859	30033A00500124	1	1960	M11-PRE-L	3003301004
1213	-1.75263516	37.57757489	30033A00500125	1	1960	M11-PRE-L	3003301004
1214	-1.75198903	37.57855309	30033A00500127	1	1981	M34-PRE-L	3003301004
1215	-1.75103077	37.57814853	30033A00500131	2	2002	RC31-PRE-L	3003301004
1216	-1.75229424	37.57932351	30033A00500132	1	2009	RC31-LOW-L	3003301004
1217	-1.75084151	37.57928585	30033A00500133	2	2004	RC31-PRE-L	3003301004
1218	-1.75146867	37.58123684	30033A00500136	2	1945	M11-PRE-L	3003301004
1219	-1.74906302	37.58386763	30033A00500139	1	1975	M31-PRE-L	3003301004
1220	-1.74910904	37.58252774	30033A00500141	1	1975	M31-PRE-L	3003301004
1221	-1.74570914	37.58263378	30033A00500144	1	2003	RC31-PRE-L	3003301004
1222	-1.74827842	37.58275233	30033A00500145	2	2016	RC31-LOW-L	3003301004
1223	-1.74510008	37.58082161	30033A00500148	1	1975	M31-PRE-L	3003301006
1224	-1.74577376	37.58008202	30033A00500149	2	1981	M34-PRE-L	3003301006
1225	-1.74579588	37.5798657	30033A00500151	2	1965	M31-PRE-L	3003301006
1226	-1.74729368	37.58163177	30033A00500152	1	2007	RC31-LOW-L	3003301004
1227	-1.74904406	37.57972445	30033A00500155	2	2004	RC31-PRE-L	3003301004
1228	-1.74925157	37.57947367	30033A00500156	1	1965	M31-PRE-L	3003301004
1229	-1.75048243	37.5773391	30033A00500159	2	2005	RC31-LOW-L	3003301004
1230	-1.74685646	37.57540553	30033A00500161	1	1975	M31-PRE-L	3003301006
1231	-1.7475843	37.57448341	30033A00500162	1	1990	M34-PRE-L	3003301004
1232	-1.74859317	37.57407544	30033A00500165	1	1965	M31-PRE-L	3003301004
1233	-1.75212105	37.57348389	30033A00500167	2	2000	RC31-PRE-L	3003301004
1234	-1.74924443	37.57301557	30033A00500168	1	1965	M31-PRE-L	3003301004
1235	-1.75301475	37.57185694	30033A00500171	2	1950	M11-PRE-L	3003301004
1236	-1.75409384	37.57175397	30033A00500175	1	1995	M34-PRE-L	3003301004
1237	-1.75442669	37.57171524	30033A00500176	1	1980	M34-PRE-L	3003301004
1238	-1.75608408	37.57431311	30033A00500181	2	2004	RC31-PRE-L	3003301004
1239	-1.75822317	37.57500184	30033A00500186	2	2002	RC31-PRE-L	3003301004
1240	-1.75836667	37.5753168	30033A00500187	1	1965	M31-PRE-L	3003301004
1241	-1.75946147	37.57482064	30033A00500189	2	1980	M34-PRE-L	3003301004
1242	-1.75925673	37.57392371	30033A00500190	2	1975	M31-PRE-L	3003301004
1243	-1.75881639	37.5734309	30033A00500195	2	2005	RC31-LOW-L	3003301004
1244	-1.75529295	37.57272909	30033A00500197	1	1975	M31-PRE-L	3003301004
1245	-1.75576163	37.57115468	30033A00500198	1	1975	M31-PRE-L	3003301004
1246	-1.75813147	37.57000047	30033A00500200	2	1975	M31-PRE-L	3003301004
1247	-1.7611439	37.57331243	30033A00500204	1	1975	M31-PRE-L	3003301004
1248	-1.76131346	37.5744478	30033A00500205	1	1963	M11-PRE-L	3003301004
1249	-1.76299561	37.57323449	30033A00500207	2	1965	M31-PRE-L	3003301004
1250	-1.76278008	37.57348277	30033A00500208	1	1965	M31-PRE-L	3003301004
1251	-1.76342449	37.5731156	30033A00500211	1	1975	M31-PRE-L	3003301004
1252	-1.76302596	37.57281681	30033A00500214	1	2019	RC31-LOW-L	3003301004
1253	-1.76206183	37.57283783	30033A00500215	2	2005	RC31-LOW-L	3003301004
1254	-1.76210156	37.57188001	30033A00500217	1	2004	RC31-PRE-L	3003301004
1255	-1.76303863	37.56941398	30033A00500219	2	2007	RC31-LOW-L	3003301004
1256	-1.76430829	37.57054398	30033A00500220	1	2013	RC31-LOW-L	3003301004
1257	-1.76363281	37.56929157	30033A00500221	2	2007	RC31-LOW-L	3003301004
1258	-1.76270941	37.56841378	30033A00500223	1	2002	RC31-PRE-L	3003301004
1259	-1.75878868	37.56927057	30033A00500225	1	2000	RC31-PRE-L	3003301004
1260	-1.75277703	37.57555248	30033A00500230	2	2007	RC31-LOW-L	3003301004
1261	-1.76531467	37.56982877	30033A00500235	1	2000	RC31-PRE-L	3003301004
1262	-1.76626679	37.57162	30033A00500240	1	2004	RC31-PRE-L	3003301004
1263	-1.76587132	37.570013	30033A00500242	1	2007	RC31-LOW-L	3003301004
1264	-1.75357125	37.57290725	30033A00500243	2	2005	RC31-LOW-L	3003301004
1265	-1.75381554	37.57344635	30033A00500244	1	2013	RC31-LOW-L	3003301004
1266	-1.76258884	37.5695486	30033A00500246	1	1965	M31-PRE-L	3003301004
1267	-1.76299022	37.56965501	30033A00500247	1	1965	M31-PRE-L	3003301004
1268	-1.76481097	37.57160554	30033A00500251	1	2013	RC31-LOW-L	3003301004
1269	-1.76563983	37.5778936	30033A00500252	2	2004	RC31-PRE-L	3003301004
1270	-1.75454382	37.57353631	30033A00500253	2	2010	RC31-LOW-L	3003301004
1271	-1.76524238	37.57529437	30033A00500255	2	1945	M11-PRE-L	3003301004
1272	-1.76508777	37.5753528	30033A00500256	2	2013	RC31-LOW-L	3003301004
1273	-1.76528958	37.57527129	30033A00500257	1	1945	M11-PRE-L	3003301004
1274	-1.75584744	37.58147188	30033A00500260	1	2009	RC31-LOW-L	3003301004
1275	-1.75524753	37.5814499	30033A00500264	1	2009	RC31-LOW-L	3003301004
1276	-1.7565367	37.58078484	30033A00500266	1	2006	RC31-LOW-L	3003301004
1277	-1.74690887	37.57887847	30033A00500268	1	2007	RC31-LOW-L	3003301004
1278	-1.74747475	37.57866503	30033A00500269	2	2004	RC31-PRE-L	3003301004
1279	-1.74750284	37.57924332	30033A00500270	1	2004	RC31-PRE-L	3003301004
1280	-1.74830437	37.57871351	30033A00500271	2	2016	RC31-LOW-L	3003301004
1281	-1.74900759	37.57866217	30033A00500272	2	2004	RC31-PRE-L	3003301004
1282	-1.7477642	37.58112381	30033A00500273	1	2005	RC31-LOW-L	3003301004
1283	-1.75411093	37.58378204	30033A00500276	2	2019	RC31-LOW-L	3003301004
1284	-1.75667567	37.57303277	30033A00500277	1	2011	RC31-LOW-L	3003301004
1285	-1.75560154	37.57321064	30033A00500279	1	2019	RC31-LOW-L	3003301004
1286	-1.75667709	37.57431281	30033A00500281	1	2005	RC31-LOW-L	3003301004
1287	-1.75689955	37.57403307	30033A00500282	1	1992	M34-PRE-L	3003301004
1288	-1.76425351	37.56906083	30033A00500283	2	2006	RC31-LOW-L	3003301004
1289	-1.76925885	37.57106119	30033A00500284	1	2013	RC31-LOW-L	3003301004
1290	-1.76725083	37.57487486	30033A00500288	1	1965	M31-PRE-L	3003301004
1291	-1.75646495	37.58466584	30033A00500292	1	2016	RC31-LOW-L	3003301004
1292	-1.75631266	37.58518784	30033A00500293	1	2009	RC31-LOW-L	3003301004
1293	-1.75576537	37.58447983	30033A00500294	1	2009	RC31-LOW-L	3003301004
1294	-1.74810704	37.5731819	30033A00500300	2	2007	RC31-LOW-L	3003301004
1295	-1.75716731	37.57780417	30033A00500301	2	1999	RC31-PRE-L	3003301004
1296	-1.74838604	37.58128863	30033A00500318	2	2001	RC31-PRE-L	3003301004
1297	-1.75202056	37.5813327	30033A00500322	1	2016	RC31-LOW-L	3003301004
1298	-1.75111391	37.57851313	30033A00500323	1	1965	M31-PRE-L	3003301004
1299	-1.76066666	37.57245571	30033A00500326	2	2014	RC31-LOW-L	3003301004
1300	-1.75330091	37.58217687	30033A00500328	1	2005	RC31-LOW-L	3003301004
1301	-1.75410759	37.58253435	30033A00500329	1	2005	RC31-LOW-L	3003301004
1302	-1.7667973	37.56762699	30033A00500330	2	2007	RC31-LOW-L	3003301004
1303	-1.74951906	37.57737394	30033A00500331	2	2016	RC31-LOW-L	3003301004
1304	-1.75799853	37.5812552	30033A00500332	1	1965	M31-PRE-L	3003301004
1305	-1.7618552	37.57938782	30033A00500341	2	2008	RC31-LOW-L	3003301004
1306	-1.76357138	37.57223495	30033A00500347	1	2002	RC31-PRE-L	3003301004
1307	-1.79590501	37.56952173	30033A00600004	1	1975	M31-PRE-L	3003301004
1308	-1.79332041	37.56708337	30033A00600012	1	1975	M31-PRE-L	3003301004
1309	-1.78966634	37.56746021	30033A00600014	1	1980	M34-PRE-L	3003301004
1310	-1.78697298	37.56875897	30033A00600018	1	1995	M34-PRE-L	3003301004
1311	-1.78715266	37.56912864	30033A00600019	2	2005	RC31-LOW-L	3003301004
1312	-1.78723283	37.57020863	30033A00600021	2	2008	RC31-LOW-L	3003301004
1313	-1.79034361	37.56909106	30033A00600023	2	1985	M34-PRE-L	3003301004
1314	-1.79045763	37.57232455	30033A00600026	1	1997	RC31-PRE-L	3003301004
1315	-1.79043145	37.57276244	30033A00600027	1	2002	RC31-PRE-L	3003301004
1316	-1.79379442	37.57149978	30033A00600031	1	1985	M34-PRE-L	3003301004
1317	-1.79413561	37.57279228	30033A00600032	1	1965	M31-PRE-L	3003301004
1318	-1.79238114	37.57452503	30033A00600033	1	2009	RC31-LOW-L	3003301004
1319	-1.7946976	37.57475619	30033A00600036	1	2007	RC31-LOW-L	3003301004
1320	-1.79413312	37.57484405	30033A00600037	1	1980	M34-PRE-L	3003301004
1321	-1.79060243	37.57469047	30033A00600039	1	2002	RC31-PRE-L	3003301004
1322	-1.79014457	37.57479595	30033A00600040	2	2008	RC31-LOW-L	3003301004
1323	-1.78888843	37.57551768	30033A00600041	2	1980	M34-PRE-L	3003301004
1324	-1.79054202	37.57694484	30033A00600043	1	1988	M34-PRE-L	3003301004
1325	-1.79118401	37.57555269	30033A00600044	1	2002	RC31-PRE-L	3003301004
1326	-1.79167788	37.578027	30033A00600048	2	2016	RC31-LOW-L	3003301004
1327	-1.79078229	37.57773668	30033A00600052	2	2007	RC31-LOW-L	3003301004
1328	-1.79117342	37.57790109	30033A00600053	1	1975	M31-PRE-L	3003301004
1329	-1.78933183	37.57878756	30033A00600056	1	1981	M34-PRE-L	3003301004
1330	-1.78781307	37.57565549	30033A00600063	1	1975	M31-PRE-L	3003301004
1331	-1.78557138	37.57796097	30033A00600065	2	1985	M34-PRE-L	3003301004
1332	-1.7884606	37.5807446	30033A00600071	1	2007	RC31-LOW-L	3003301004
1333	-1.78841102	37.58124735	30033A00600072	2	2002	RC31-PRE-L	3003301004
1334	-1.78779046	37.58091344	30033A00600073	2	2002	RC31-PRE-L	3003301004
1335	-1.78758445	37.5821263	30033A00600074	1	2013	RC31-LOW-L	3003301004
1336	-1.78659729	37.58162931	30033A00600076	1	1981	M34-PRE-L	3003301004
1337	-1.78634723	37.58307694	30033A00600080	1	1981	M34-PRE-L	3003301004
1338	-1.78597845	37.58350767	30033A00600083	1	1965	M31-PRE-L	3003301004
1339	-1.78570968	37.58301706	30033A00600085	1	2004	RC31-PRE-L	3003301004
1340	-1.78582248	37.58082971	30033A00600086	1	1975	M31-PRE-L	3003301004
1341	-1.78287759	37.58116463	30033A00600087	1	2016	RC31-LOW-L	3003301004
1342	-1.78212657	37.57952035	30033A00600088	1	1975	M31-PRE-L	3003301004
1343	-1.78034024	37.58199118	30033A00600091	1	2013	RC31-LOW-L	3003301004
1344	-1.78414199	37.58401297	30033A00600096	1	2008	RC31-LOW-L	3003301004
1345	-1.78562392	37.58390729	30033A00600097	1	1997	RC31-PRE-L	3003301004
1346	-1.79263733	37.57192856	30033A00600099	1	1981	M34-PRE-L	3003301004
1347	-1.77960667	37.58360854	30033A00600103	2	2019	RC31-LOW-L	3003301004
1348	-1.77652133	37.58676208	30033A00600105	2	1997	RC31-PRE-L	3003301004
1349	-1.77964636	37.58942816	30033A00600120	1	1965	M31-PRE-L	3003301004
1350	-1.7788029	37.58970946	30033A00600121	1	1997	RC31-PRE-L	3003301004
1351	-1.76753269	37.58656292	30033A00600124	2	2004	RC31-PRE-L	3003301004
1352	-1.77457209	37.58462065	30033A00600126	1	2013	RC31-LOW-L	3003301004
1353	-1.77589036	37.58218467	30033A00600128	1	1975	M31-PRE-L	3003301004
1354	-1.77672163	37.58237986	30033A00600129	2	2009	RC31-LOW-L	3003301004
1355	-1.7752467	37.58148398	30033A00600130	1	1975	M31-PRE-L	3003301004
1356	-1.77520184	37.58116331	30033A00600131	2	2007	RC31-LOW-L	3003301004
1357	-1.77472503	37.58043292	30033A00600132	1	2005	RC31-LOW-L	3003301004
1358	-1.77891162	37.58057734	30033A00600133	1	1995	M34-PRE-L	3003301004
1359	-1.77573697	37.57858355	30033A00600134	1	2011	RC31-LOW-L	3003301004
1360	-1.77775727	37.57938778	30033A00600136	1	2007	RC31-LOW-L	3003301004
1361	-1.77734631	37.57665411	30033A00600137	2	2011	RC31-LOW-L	3003301004
1362	-1.78452006	37.57689473	30033A00600144	1	1999	RC31-PRE-L	3003301004
1363	-1.78203215	37.57580625	30033A00600146	1	1975	M31-PRE-L	3003301004
1364	-1.78086633	37.57529413	30033A00600147	1	1975	M31-PRE-L	3003301004
1365	-1.78061247	37.57613914	30033A00600148	1	1975	M31-PRE-L	3003301004
1366	-1.77759277	37.57652197	30033A00600149	2	1965	M31-PRE-L	3003301004
1367	-1.77843065	37.57383906	30033A00600151	2	2002	RC31-PRE-L	3003301004
1368	-1.78012061	37.57408248	30033A00600152	1	1975	M31-PRE-L	3003301004
1369	-1.78050941	37.57388432	30033A00600153	2	2016	RC31-LOW-L	3003301004
1370	-1.78095542	37.57303959	30033A00600154	2	2005	RC31-LOW-L	3003301004
1371	-1.78283386	37.57280172	30033A00600156	2	2011	RC31-LOW-L	3003301004
1372	-1.783001	37.5728273	30033A00600157	1	2007	RC31-LOW-L	3003301004
1373	-1.78164091	37.57448647	30033A00600159	2	2008	RC31-LOW-L	3003301004
1374	-1.78439468	37.57501952	30033A00600160	1	1975	M31-PRE-L	3003301004
1375	-1.78390524	37.57240227	30033A00600161	1	1965	M31-PRE-L	3003301004
1376	-1.78462987	37.5733573	30033A00600163	1	2013	RC31-LOW-L	3003301004
1377	-1.78580656	37.57641716	30033A00600165	1	1993	M34-PRE-L	3003301004
1378	-1.78814589	37.57441499	30033A00600167	2	1997	RC31-PRE-L	3003301004
1379	-1.78836577	37.57408591	30033A00600168	2	2016	RC31-LOW-L	3003301004
1380	-1.78582307	37.57212676	30033A00600170	2	1985	M34-PRE-L	3003301004
1381	-1.78604227	37.5706436	30033A00600172	1	1975	M31-PRE-L	3003301004
1382	-1.7860057	37.56739427	30033A00600175	1	1975	M31-PRE-L	3003301004
1383	-1.78683366	37.56714417	30033A00600176	1	1985	M34-PRE-L	3003301004
1384	-1.78535869	37.567338	30033A00600179	1	1975	M31-PRE-L	3003301004
1385	-1.78548849	37.56769359	30033A00600180	1	1975	M31-PRE-L	3003301004
1386	-1.7831039	37.56830218	30033A00600181	1	2002	RC31-PRE-L	3003301004
1387	-1.78326592	37.56715758	30033A00600182	1	1945	M11-PRE-L	3003301004
1388	-1.78249639	37.56687142	30033A00600183	1	1965	M31-PRE-L	3003301004
1389	-1.78254418	37.56667992	30033A00600184	1	1945	M11-PRE-L	3003301004
1390	-1.78142758	37.5682024	30033A00600186	1	1975	M31-PRE-L	3003301004
1391	-1.78059238	37.56813741	30033A00600188	1	2002	RC31-PRE-L	3003301004
1392	-1.77868418	37.56723508	30033A00600201	1	1997	RC31-PRE-L	3003301005
1393	-1.77688534	37.56962218	30033A00600206	1	1997	RC31-PRE-L	3003301004
1394	-1.77593119	37.56760007	30033A00600209	1	1945	M11-PRE-L	3003301004
1395	-1.77511375	37.5676155	30033A00600210	1	2004	RC31-PRE-L	3003301004
1396	-1.77590271	37.56936939	30033A00600211	1	1998	RC31-PRE-L	3003301004
1397	-1.77552392	37.5701291	30033A00600212	2	1975	M31-PRE-L	3003301004
1398	-1.7729646	37.56776997	30033A00600214	1	2007	RC31-LOW-L	3003301004
1399	-1.77120863	37.56912114	30033A00600215	1	1997	RC31-PRE-L	3003301004
1400	-1.77270166	37.56881397	30033A00600216	1	1965	M31-PRE-L	3003301004
1401	-1.77376793	37.56814764	30033A00600217	1	1985	M34-PRE-L	3003301004
1402	-1.77388583	37.57019549	30033A00600221	1	1975	M31-PRE-L	3003301004
1403	-1.77314644	37.57003495	30033A00600222	1	1975	M31-PRE-L	3003301004
1404	-1.77120753	37.57081037	30033A00600225	1	1975	M31-PRE-L	3003301004
1405	-1.77177096	37.56964207	30033A00600226	1	2000	RC31-PRE-L	3003301004
1406	-1.77068507	37.56949387	30033A00600227	2	2000	RC31-PRE-L	3003301004
1407	-1.77036893	37.57064208	30033A00600228	1	1981	M34-PRE-L	3003301004
1408	-1.77406788	37.57166579	30033A00600230	1	1975	M31-PRE-L	3003301004
1409	-1.77518914	37.57117275	30033A00600231	1	1975	M31-PRE-L	3003301004
1410	-1.7848669	37.56876537	30033A00600232	1	1975	M31-PRE-L	3003301004
1411	-1.78410646	37.57105218	30033A00600233	1	2016	RC31-LOW-L	3003301004
1412	-1.78348224	37.57182858	30033A00600234	1	2019	RC31-LOW-L	3003301004
1413	-1.7823426	37.57177346	30033A00600235	2	2011	RC31-LOW-L	3003301004
1414	-1.78236073	37.57165499	30033A00600236	1	1975	M31-PRE-L	3003301004
1415	-1.78128771	37.57166684	30033A00600237	1	2002	RC31-PRE-L	3003301004
1416	-1.78101012	37.57240056	30033A00600238	1	2000	RC31-PRE-L	3003301004
1417	-1.78034221	37.57217669	30033A00600239	1	2002	RC31-PRE-L	3003301004
1418	-1.77802776	37.57290894	30033A00600245	1	1965	M31-PRE-L	3003301004
1419	-1.77731169	37.57306778	30033A00600252	1	2005	RC31-LOW-L	3003301004
1420	-1.77802783	37.57231424	30033A00600254	1	1997	RC31-PRE-L	3003301004
1421	-1.77551399	37.57291474	30033A00600257	1	1980	M34-PRE-L	3003301004
1422	-1.7741523	37.57304407	30033A00600258	1	2004	RC31-PRE-L	3003301004
1423	-1.77337941	37.57390989	30033A00600259	1	1965	M31-PRE-L	3003301004
1424	-1.77330848	37.57393976	30033A00600260	1	1965	M31-PRE-L	3003301004
1425	-1.77232207	37.57424114	30033A00600262	1	2011	RC31-LOW-L	3003301004
1426	-1.77166962	37.57434357	30033A00600266	1	2009	RC31-LOW-L	3003301004
1427	-1.76909578	37.57464449	30033A00600268	1	1956	M11-PRE-L	3003301004
1428	-1.76741642	37.57643976	30033A00600272	1	1965	M31-PRE-L	3003301004
1429	-1.77096584	37.57786093	30033A00600275	1	1990	M34-PRE-L	3003301004
1430	-1.76979791	37.57597509	30033A00600276	1	1980	M34-PRE-L	3003301004
1431	-1.7708459	37.57568573	30033A00600277	2	1992	M34-PRE-L	3003301004
1432	-1.77135694	37.57764834	30033A00600278	1	2000	RC31-PRE-L	3003301004
1433	-1.77285062	37.57515997	30033A00600279	1	2005	RC31-LOW-L	3003301004
1434	-1.77515593	37.57879816	30033A00600283	2	2012	RC31-LOW-L	3003301004
1435	-1.77462164	37.57961686	30033A00600284	1	1975	M31-PRE-L	3003301004
1436	-1.77384057	37.57873465	30033A00600285	2	1984	M34-PRE-L	3003301004
1437	-1.77273302	37.57836301	30033A00600287	1	2016	RC31-LOW-L	3003301004
1438	-1.77280735	37.57995214	30033A00600295	1	1945	M11-PRE-L	3003301004
1439	-1.77221364	37.57945803	30033A00600297	1	2016	RC31-LOW-L	3003301004
1440	-1.77020416	37.58018701	30033A00600298	1	2016	RC31-LOW-L	3003301004
1441	-1.77169634	37.57903406	30033A00600299	1	1945	M11-PRE-L	3003301004
1442	-1.76986065	37.57897379	30033A00600301	1	1997	RC31-PRE-L	3003301004
1443	-1.76922563	37.58000523	30033A00600302	1	1981	M34-PRE-L	3003301004
1444	-1.76845077	37.57908204	30033A00600304	1	1980	M34-PRE-L	3003301004
1445	-1.76770704	37.57763392	30033A00600306	2	2000	RC31-PRE-L	3003301004
1446	-1.76149976	37.58573203	30033A00600311	1	1975	M31-PRE-L	3003301004
1447	-1.76348469	37.58786959	30033A00600315	1	1965	M31-PRE-L	3003301004
1448	-1.76389751	37.58757133	30033A00600316	1	2010	RC31-LOW-L	3003301004
1449	-1.76480923	37.58719268	30033A00600318	1	2002	RC31-LOW-L	3003301004
1450	-1.76520717	37.58551595	30033A00600321	1	1997	RC31-LOW-L	3003301004
1451	-1.76539943	37.58467856	30033A00600324	2	2004	RC31-LOW-L	3003301004
1452	-1.76782898	37.58515077	30033A00600325	1	1900	M11-PRE-L	3003301004
1453	-1.76826749	37.58417995	30033A00600328	1	1981	M34-PRE-L	3003301004
1454	-1.77249103	37.58286919	30033A00600329	1	1975	M31-PRE-L	3003301004
1455	-1.78287786	37.57136132	30033A00600335	1	2007	RC31-LOW-L	3003301004
1456	-1.78745787	37.5699976	30033A00600338	1	2000	RC31-LOW-L	3003301004
1457	-1.78370806	37.56746554	30033A00600342	2	1980	M34-PRE-L	3003301004
1458	-1.78323478	37.56722671	30033A00600343	1	1945	M11-PRE-L	3003301004
1459	-1.78258405	37.56759014	30033A00600344	1	1980	M34-PRE-L	3003301004
1460	-1.76993235	37.57529172	30033A00600345	1	1998	RC31-LOW-L	3003301004
1461	-1.7835433	37.57950153	30033A00600346	1	1975	M31-PRE-L	3003301004
1462	-1.78097454	37.57154562	30033A00600352	1	1975	M31-PRE-L	3003301004
1463	-1.77355092	37.57116836	30033A00600353	1	1975	M31-PRE-L	3003301004
1464	-1.76839405	37.5804316	30033A00600355	1	1981	M34-PRE-L	3003301004
1465	-1.76789153	37.58060523	30033A00600356	1	2007	RC31-LOW-L	3003301004
1466	-1.78496593	37.56743398	30033A00600358	1	1975	M31-PRE-L	3003301004
1467	-1.76988191	37.57810842	30033A00600359	1	2007	RC31-LOW-L	3003301004
1468	-1.77165164	37.56796176	30033A00600360	2	2016	RC31-LOW-L	3003301004
1469	-1.78751684	37.57022971	30033A00600362	1	2016	RC31-LOW-L	3003301004
1470	-1.7697414	37.57687692	30033A00600363	1	2008	RC31-LOW-L	3003301004
1471	-1.78360708	37.57029747	30033A00600365	1	1975	M31-PRE-L	3003301004
1472	-1.78109022	37.58016738	30033A00600367	1	1998	RC31-LOW-L	3003301004
1473	-1.76623008	37.58619644	30033A00600371	2	2004	RC31-LOW-L	3003301004
1474	-1.78643453	37.57406273	30033A00600376	1	2006	RC31-LOW-L	3003301004
1475	-1.7750559	37.58193053	30033A00600380	1	2016	RC31-LOW-L	3003301004
1476	-1.77447961	37.58259381	30033A00600381	1	2008	RC31-LOW-L	3003301004
1477	-1.77668106	37.58330712	30033A00600386	2	2015	RC31-LOW-L	3003301004
1478	-1.78320861	37.57342236	30033A00600387	2	2013	RC31-LOW-L	3003301004
1479	-1.78299384	37.57398756	30033A00600388	1	2016	RC31-LOW-L	3003301004
1480	-1.7826261	37.57433144	30033A00600389	1	2009	RC31-LOW-L	3003301004
1481	-1.79291783	37.57334261	30033A00600391	2	2007	RC31-LOW-L	3003301004
1482	-1.79486132	37.57143647	30033A00600394	0	2002	RC31-LOW-L	3003301004
1483	-1.78671542	37.57422296	30033A00600395	1	2016	RC31-LOW-L	3003301004
1484	-1.76733312	37.57603045	30033A00600401	2	2004	RC31-LOW-L	3003301004
1485	-1.78686177	37.5745864	30033A00600402	1	2008	RC31-LOW-L	3003301004
1486	-1.79100124	37.57778837	30033A00600403	1	1965	M31-PRE-L	3003301004
1487	-1.77694963	37.5726285	30033A00600407	1	2003	RC31-LOW-L	3003301004
1488	-1.79132196	37.57798973	30033A00600409	2	2009	RC31-LOW-L	3003301004
1489	-1.78222173	37.57322767	30033A00600410	1	2016	RC31-LOW-L	3003301004
1490	-1.78156793	37.57337529	30033A00600411	2	2015	RC31-LOW-L	3003301004
1491	-1.77943907	37.56740629	30033A00600413	2	1997	RC31-LOW-L	3003301004
1492	-1.79061541	37.57103648	30033A00600415	1	2016	RC31-LOW-L	3003301004
1493	-1.78913579	37.57107021	30033A00600418	2	2019	RC31-LOW-L	3003301004
1494	-1.77973117	37.57399257	30033A00600419	1	2004	RC31-LOW-L	3003301004
1495	-1.77834968	37.5759211	30033A00600425	1	2007	RC31-LOW-L	3003301004
1496	-1.77331792	37.58373718	30033A00600430	1	1981	M34-PRE-L	3003301004
1497	-1.77757057	37.5731173	30033A00600432	1	1981	M34-PRE-L	3003301004
1498	-1.78432905	37.57632226	30033A00600435	1	2019	RC31-LOW-L	3003301004
1499	-1.77071088	37.57013932	30033A00600440	1	2021	RC31-LOW-L	3003301004
1500	-1.78704294	37.58133185	30033A00600445	1	2005	RC31-LOW-L	3003301004
1501	-1.78053499	37.57846936	30033A00600446	2	2016	RC31-LOW-L	3003301004
1502	-1.79519803	37.56661632	30033A00600447	1	1985	M34-PRE-L	3003301004
1503	-1.77592115	37.57461291	30033A00600449	1	2020	RC31-LOW-L	3003301004
1504	-1.76524661	37.58720284	30033A00600460	2	1945	M11-PRE-L	3003301004
1505	-1.78076303	37.5803563	30033A00600465	1	2004	RC31-LOW-L	3003301004
1506	-1.77310545	37.56776453	30033A00600466	1	1997	RC31-LOW-L	3003301004
1507	-1.77196606	37.56805	30033A00600467	1	2009	RC31-LOW-L	3003301004
1508	-1.7925018	37.57406525	30033A00600471	1	2002	RC31-LOW-L	3003301004
1509	-1.78803981	37.58012591	30033A00600472	1	1945	M11-PRE-L	3003301004
1510	-1.78695253	37.57199197	30033A00600478	2	1945	M11-PRE-L	3003301004
1511	-1.77020766	37.58011007	30033A00600482	1	2016	RC31-LOW-L	3003301004
1512	-1.78380645	37.57232928	30033A00600483	1	2008	RC31-LOW-L	3003301004
1513	-1.77408701	37.57625357	30033A00600489	1	1998	RC31-LOW-L	3003301004
1514	-1.78593754	37.58362031	30033A00600493	1	2013	RC31-LOW-L	3003301004
1515	-1.77476017	37.56766899	30033A00600494	2	2004	RC31-LOW-L	3003301004
1516	-1.77116885	37.56657539	30033A00700002	1	1981	M34-PRE-L	3003301004
1517	-1.76941868	37.56685404	30033A00700005	1	2006	RC31-LOW-L	3003301004
1518	-1.76759855	37.56693768	30033A00700008	1	1975	M31-PRE-L	3003301004
1519	-1.76709906	37.56688129	30033A00700009	1	2002	RC31-LOW-L	3003301004
1520	-1.76701627	37.56664119	30033A00700010	2	1985	M34-PRE-L	3003301004
1521	-1.76650174	37.56702834	30033A00700011	1	2007	RC31-LOW-L	3003301004
1522	-1.7654602	37.56615686	30033A00700014	1	2013	RC31-LOW-L	3003301004
1523	-1.76561692	37.56688448	30033A00700015	2	1997	RC31-LOW-L	3003301004
1524	-1.76310265	37.56730561	30033A00700020	1	1981	M34-PRE-L	3003301004
1525	-1.76133384	37.5663808	30033A00700021	1	2002	RC31-LOW-L	3003301004
1526	-1.75969466	37.56806574	30033A00700024	2	2002	RC31-LOW-L	3003301004
1527	-1.75720634	37.56882383	30033A00700025	1	1994	M34-PRE-L	3003301004
1528	-1.75588765	37.56972125	30033A00700026	2	1985	M34-PRE-L	3003301004
1529	-1.75476186	37.56974427	30033A00700028	1	1975	M31-PRE-L	3003301004
1530	-1.75477313	37.56768271	30033A00700030	1	2008	RC31-LOW-L	3003301004
1531	-1.75619894	37.56589188	30033A00700031	1	2012	RC31-LOW-L	3003301004
1532	-1.75648122	37.56863867	30033A00700032	1	2011	RC31-LOW-L	3003301004
1533	-1.7594727	37.56431021	30033A00700037	2	1965	M31-PRE-L	3003301004
1534	-1.76447052	37.56516748	30033A00700041	1	1981	M34-PRE-L	3003301004
1535	-1.76484234	37.56519685	30033A00700043	1	2009	RC31-LOW-L	3003301004
