12599	-1.64432	37.67166	002503300XG17B					3002402006
12600	-1.64944	37.69148	002503300XG17D					3002402022
12601	-1.65007	37.69136	002503400XG17D					3002402022
12602	-1.64994	37.69281	002503600XG17D					3002402022
12603	-1.76129	37.69187	002503700XG07D					3002402015
12604	-1.70968	37.64768	002503800XG16G					3002402013
12605	-1.64537	37.69189	002503800XG17D					3002402022
12606	-1.70649	37.64765	002503900XG16G					3002402002
12607	-1.64488	37.69007	002503900XG17D					3002402022
12608	-1.64781	37.67026	002504000XG17B					3002402006
12609	-1.70645	37.64772	002504200XG16G					3002402002
12610	-1.64512	37.67183	002504200XG17B					3002402006
12611	-1.63901	37.69748	0033001XG2703C					3002402007
12612	-1.63911	37.69825	0033802XG2703C					3002402007
12613	-1.63867	37.69797	0033803XG2703C					3002402007
12614	-1.63861	37.69781	0033804XG2703C					3002402007
12615	-1.63855	37.69763	0033805XG2703C					3002402007
12616	-1.63849	37.69749	0033806XG2703C					3002402007
12617	-1.63843	37.69737	0033807XG2703C					3002402007
12618	-1.6386	37.69708	0033809XG2703C					3002402007
12619	-1.63899	37.69698	0033810XG2703C					3002402007
12620	-1.63938	37.69705	0033812XG2703C					3002402007
12621	-1.63945	37.69722	0033813XG2703C					3002402007
12622	-1.63954	37.69735	0033821XG2703C					3002402007
12623	-1.63903	37.69867	0034305XG2703C					3002402007
12624	-1.75523	37.60883	0035705XG1603N					3002402013
12625	-1.7537	37.6116	0035805XG1603N					3002402013
12626	-1.75411	37.61078	0035807XG1603N					3002402013
12627	-1.75482	37.6101	0035809XG1603N					3002402013
12628	-1.75507	37.60985	0035810XG1603N					3002402013
12629	-1.75534	37.6096	0035811XG1603N					3002402013
12630	-1.75564	37.60922	0035812XG1603N					3002402013
12631	-1.75581	37.60933	0035813XG1603N					3002402013
12632	-1.75599	37.60945	0035814XG1603N					3002402013
12633	-1.75615	37.60957	0035815XG1603N					3002402013
12634	-1.75633	37.60969	0035816XG1603N					3002402013
12635	-1.7552	37.6105	0035819XG1603N					3002402013
12636	-1.75492	37.61077	0035820XG1603N					3002402013
12637	-1.75457	37.61111	0035821XG1603N					3002402013
12638	-1.75434	37.61137	0035822XG1603N					3002402013
12639	-1.75313	37.61215	0035826XG1603N					3002402013
12640	-1.86326	37.88925	0043601XG0904S					3002402017
12641	-1.86306	37.88892	0043701XG0904S					3002402017
12642	-1.86268	37.88819	0142101XG0904S					3002402017
12643	-1.86292	37.88876	0142301XG0904S					3002402017
12644	-1.41464	37.50858	0226301XG4502N					3002402009
12645	-1.63735	37.69741	0333201XG2703C					3002402007
12646	-1.63831	37.69855	0334802XG2703C					3002402007
12647	-1.4083	37.51996	0739901XG4503N					3002402009
12648	-1.40704	37.51966	0839701XG4503N					3002402009
12649	-1.40568	37.50867	1027101XG4512N					3002402009
12650	-1.40487	37.50899	1027601XG4512N					3002402009
12651	-1.63446	37.55399	1076428XG2517E					3002402010
12652	-1.40401	37.50849	1126501XG4512N					3002402009
12653	-1.40391	37.5084	1126601XG4512N					3002402009
12654	-1.40411	37.50894	1127901XG4512E					3002402009
12655	-1.40395	37.50919	1127903XG4512E					3002402009
12656	-1.40396	37.50908	1127904XG4512E					3002402009
12657	-1.40367	37.50819	1127905XG4512N					3002402009
12658	-1.40424	37.50934	1127906XG4512E					3002402009
12659	-1.4038	37.50983	1128501XG4512G					3002402009
12660	-1.40336	37.50983	1128601XG4512N					3002402009
12661	-1.62776	37.5487	1171733XG2517A					3002402010
12662	-1.62823	37.54921	1171734XG2517A					3002402010
12663	-1.6242	37.58641	1212902XG2611S					3002402010
12664	-1.40312	37.50931	1227201XG4512E					3002402009
12665	-1.40297	37.50935	1227202XG4512E					3002402009
12666	-1.40292	37.50942	1227203XG4512E					3002402009
12667	-1.40287	37.50903	1227401XG4512E					3002402009
12668	-1.40276	37.5091	1227402XG4512E					3002402009
12669	-1.40272	37.50918	1227403XG4512E					3002402009
12670	-1.40361	37.50899	1227801XG4512E					3002402009
12671	-1.40362	37.50961	1228001XG4512G					3002402009
12672	-1.40326	37.50953	1228003XG4512G					3002402009
12673	-1.40334	37.50939	1228004XG4512G					3002402009
12674	-1.40349	37.50942	1228005XG4512G					3002402009
12675	-1.40369	37.50956	1228006XG4512G					3002402009
12676	-1.40357	37.51008	1228201XG4512N					3002402009
12677	-1.40317	37.50979	1228301XG4512N					3002402009
12678	-1.40304	37.50968	1228801XG4512N					3002402009
12679	-1.40237	37.50888	1327701XG4512E					3002402009
12680	-1.40242	37.5088	1327703XG4512E					3002402009
12681	-1.40219	37.50871	1327704XG4512E					3002402009
12682	-1.40294	37.50882	1327706XG4512E					3002402009
12683	-1.40296	37.50889	1327707XG4512E					3002402009
12684	-1.40288	37.5089	1327708XG4512E					3002402009
12685	-1.40265	37.50882	1327709XG4512E					3002402009
12686	-1.40247	37.50887	1327710XG4512E					3002402009
12687	-1.40246	37.5089	1327711XG4512E					3002402009
12688	-1.40294	37.50877	1327712XG4512E					3002402009
12689	-1.40294	37.50873	1327713XG4512E					3002402009
12690	-1.40254	37.50905	1327801XG4512E					3002402009
12691	-1.40198	37.51019	1328201XG4512G					3002402009
12692	-1.40186	37.51032	1328301XG4512G					3002402009
12693	-1.40191	37.51025	1328302XG4512G					3002402009
12694	-1.40239	37.51006	1328801XG4512G					3002402009
12695	-1.40241	37.50998	1328802XG4512G					3002402009
12696	-1.40248	37.50992	1328803XG4512G					3002402009
12697	-1.40255	37.50984	1328804XG4512G					3002402009
12698	-1.4023	37.51016	1328805XG4512G					3002402009
12699	-1.40234	37.51011	1328806XG4512G					3002402009
12700	-1.40204	37.51002	1328901XG4512G					3002402009
12701	-1.40214	37.5099	1328902XG4512G					3002402009
12702	-1.4022	37.50984	1328903XG4512G					3002402009
12703	-1.40209	37.50996	1328906XG4512G					3002402009
12704	-1.40165	37.51108	1329302XG4512G					3002402009
12705	-1.40169	37.51105	1329303XG4512G					3002402009
12706	-1.4017	37.51099	1329304XG4512G					3002402009
12707	-1.40172	37.51095	1329305XG4512G					3002402009
12708	-1.40156	37.51082	1329401XG4512G					3002402009
12709	-1.40151	37.5109	1329402XG4512G					3002402009
12710	-1.40111	37.51187	1329404XG4512G					3002402009
12711	-1.40102	37.51201	1329405XG4512G					3002402009
12712	-1.4016	37.51071	1329501XG4512G					3002402009
12713	-1.40168	37.5106	1329601XG4512G					3002402009
12714	-1.40172	37.51053	1329602XG4512G					3002402009
12715	-1.40181	37.51046	1329603XG4512G					3002402009
12716	-1.40189	37.51075	1329701XG4512G					3002402009
12717	-1.40194	37.51071	1329702XG4512G					3002402009
12718	-1.40198	37.51065	1329703XG4512G					3002402009
12719	-1.40201	37.51056	1329704XG4512G					3002402009
12720	-1.40204	37.51048	1329705XG4512G					3002402009
12721	-1.40213	37.51045	1329706XG4512G					3002402009
12722	-1.40217	37.51039	1329707XG4512G					3002402009
12723	-1.4022	37.51033	1329708XG4512G					3002402009
12724	-1.40224	37.51026	1329709XG4512G					3002402009
12725	-1.40212	37.51051	1329710XG4512G					3002402009
12726	-1.40181	37.51088	1329901XG4512G					3002402009
12727	-1.40184	37.51084	1329902XG4512G					3002402009
12728	-1.4015	37.51199	1330501XG4513S					3002402009
12729	-1.40136	37.51172	1330601XG4513S					3002402009
12730	-1.40088	37.5122	1330701XG4513S					3002402009
12731	-1.40214	37.51825	1330801XG4513S					3002402009
12732	-1.40174	37.51167	1330901XG4513S					3002402009
12733	-1.39938	37.51906	1337201XG4513N					3002402009
12734	-1.40506	37.5183	1337301XG4513N					3002402009
12735	-1.4014	37.51151	1430101XG4513S					3002402009
12736	-1.40149	37.51156	1431801XG4513S					3002402009
12737	-1.40067	37.51575	1434401XG4513S					3002402009
12738	-1.62392	37.55368	14732C5XG2517C					3002402010
12739	-1.73564	37.76565	1507301XG1810N					3002402015
12740	-1.84714	37.87883	1531701XG0913B					3002402017
12741	-1.40164	37.51871	1538401XG4513N					3002402009
12742	-1.3979	37.51677	1636701XG4513N					3002402009
12743	-1.62627	37.548	1670403XG2517B					3002402010
12744	-1.62222	37.55282	1670409XG2517B					3002402010
12745	-1.73764	37.4443	1750201XG1415B					3002402011
12746	-1.73794	37.44348	1750204XG1415B					3002402011
12747	-1.73798	37.44329	1750205XG1415B					3002402011
12748	-1.73845	37.44316	1750210XG1415B					3002402011
12749	-1.73836	37.44287	1750212XG1415B					3002402011
12750	-1.73723	37.44287	1750213XG1414N					3002402011
12751	-1.73751	37.4428	1750214XG1414N					3002402011
12752	-1.73749	37.44295	1750215XG1415S					3002402011
12753	-1.73743	37.4431	1750216XG1415S					3002402011
12754	-1.73741	37.44322	1750217XG1415S					3002402011
12755	-1.73738	37.44339	1750218XG1415S					3002402011
12756	-1.73732	37.44351	1750219XG1415S					3002402011
12757	-1.7373	37.44368	1750220XG1415S					3002402011
12758	-1.73769	37.44412	1750221XG1415S					3002402011
12759	-1.73789	37.44365	1750223XG1415B					3002402011
12760	-1.73813	37.44396	1750224XG1415B					3002402011
12761	-1.73832	37.4438	1750226XG1415B					3002402011
12762	-1.7382	37.44295	1750227XG1415B					3002402011
12763	-1.73803	37.44305	1750228XG1415B					3002402011
12764	-1.73832	37.44336	1750229XG1415B					3002402011
12765	-1.73845	37.44339	1750230XG1415B					3002402011
12766	-1.73819	37.44333	1750231XG1415B					3002402011
12767	-1.73837	37.44355	1750232XG1415B					3002402011
12768	-1.73805	37.44293	1750235XG1415B					3002402011
12769	-1.73798	37.44418	1750236XG1415B					3002402011
12770	-1.73427	37.45609	1765306XG1426S					3002402011
12771	-1.62388	37.54789	1767202XG2516F					3002402010
12772	-1.73521	37.63884	1767902XG1617B					3002402028
12773	-1.61873	37.70337	1840704XG2714B					3002402007
12774	-1.61828	37.70309	1840707XG2714B					3002402007
12775	-1.73701	37.4435	1850102XG1415B					3002402011
12776	-1.73735	37.44358	1850102XG1415S					3002402011
12777	-1.73737	37.44347	1850103XG1415S					3002402011
12778	-1.7374	37.44328	1850104XG1415S					3002402011
12779	-1.73714	37.44335	1850105XG1415S					3002402011
12780	-1.73742	37.44317	1850106XG1414N					3002402011
12781	-1.73721	37.44301	1850107XG1414N					3002402011
12782	-1.73739	37.44302	1850108XG1414N					3002402011
12783	-1.73706	37.44287	1850109XG1414N					3002402011
12784	-1.73696	37.44301	1850110XG1414N					3002402011
12785	-1.7385	37.44295	1850111XG1414N					3002402011
12786	-1.73746	37.44288	1850112XG1414N					3002402011
12787	-1.73717	37.44313	1850113XG1415S					3002402011
12788	-1.62128	37.55309	1873307XG2517D					3002402010
12789	-1.6153	37.70348	1940105XG2724S					3002402007
12790	-1.6173	37.70346	1940701XG2714B					3002402007
12791	-1.73132	37.64307	1971208XG1617S					3002402028
12792	-1.73269	37.64372	1971209XG1617B					3002402028
12793	-1.84081	37.92568	1984501XG0918D					3002402017
12794	-1.84094	37.92566	1984502XG0918D					3002402017
12795	-1.84103	37.92557	1984503XG0918D					3002402017
12796	-1.84117	37.92558	1984504XG0918D					3002402017
12797	-1.84129	37.92547	1984505XG0918D					3002402017
12798	-1.84144	37.92551	1984506XG0918D					3002402017
12799	-1.7314	37.6399	2069403XG1626G					3002402028
12800	-1.84	37.92545	2083201XG0928C					3002402017
12801	-1.84036	37.92532	2083202XG0928C					3002402017
12802	-1.84022	37.92537	2083203XG0928C					3002402017
12803	-1.84013	37.92541	2083204XG0928C					3002402017
12804	-1.83944	37.92487	2083501XG0928C					3002402017
12805	-1.83952	37.92485	2083502XG0928C					3002402017
12806	-1.83989	37.92532	2083901XG0928C					3002402017
12807	-1.83946	37.9251	2083903XG0928C					3002402017
12808	-1.84008	37.92482	2083905XG0928C					3002402017
12809	-1.84001	37.92519	2083908XG0928C					3002402017
12810	-1.84064	37.92553	2084001XG0928C					3002402017
12811	-1.84079	37.92548	2084002XG0928C					3002402017
12812	-1.84093	37.92546	2084004XG0928C					3002402017
12813	-1.84002	37.92649	2084101XG0928C					3002402017
12814	-1.8404	37.9264	2084103XG0928C					3002402017
12815	-1.8405	37.92637	2084104XG0928C					3002402017
12816	-1.84021	37.92644	2084105XG0928C					3002402017
12817	-1.8401	37.92647	2084106XG0928C					3002402017
12818	-1.83898	37.92613	2084501XG0928C					3002402017
12819	-1.83905	37.9261	2084502XG0928C					3002402017
12820	-1.83908	37.92602	2084503XG0928C					3002402017
12821	-1.8393	37.92593	2084505XG0928C					3002402017
12822	-1.83941	37.92589	2084506XG0928C					3002402017
12823	-1.83955	37.92582	2084507XG0928C					3002402017
12824	-1.83973	37.92573	2084509XG0928C					3002402017
12825	-1.83982	37.92568	2084510XG0928C					3002402017
12826	-1.83989	37.92566	2084511XG0928C					3002402017
12827	-1.83995	37.92565	2084512XG0928C					3002402017
12828	-1.84005	37.92558	2084514XG0928C					3002402017
12829	-1.84019	37.92562	2084515XG0928C					3002402017
12830	-1.8403	37.92561	2084516XG0928C					3002402017
12831	-1.84043	37.92557	2084517XG0928C					3002402017
12832	-1.84013	37.92573	2084518XG0928C					3002402017
12833	-1.84002	37.92575	2084519XG0928C					3002402017
12834	-1.83994	37.92579	2084520XG0928C					3002402017
12835	-1.8399	37.92584	2084521XG0928C					3002402017
12836	-1.83981	37.92586	2084522XG0928C					3002402017
12837	-1.83963	37.92594	2084523XG0928C					3002402017
12838	-1.83951	37.92594	2084524XG0928C					3002402017
12839	-1.83946	37.92597	2084525XG0928C					3002402017
12840	-1.83941	37.926	2084526XG0928C					3002402017
12841	-1.83934	37.92602	2084527XG0928C					3002402017
12842	-1.8392	37.92605	2084528XG0928C					3002402017
12843	-1.83912	37.92608	2084529XG0928C					3002402017
12844	-1.83916	37.92599	2084530XG0928C					3002402017
12845	-1.84008	37.92577	2084531XG0928C					3002402017
12846	-1.83991	37.92637	2084801XG0928C					3002402017
12847	-1.83974	37.92635	2084802XG0928C					3002402017
12848	-1.83956	37.92638	2084803XG0928C					3002402017
12849	-1.83944	37.92643	2084804XG0928C					3002402017
12850	-1.83956	37.9263	2084807XG0928C					3002402017
12851	-1.83969	37.92625	2084808XG0928C					3002402017
12852	-1.83986	37.92629	2084810XG0928C					3002402017
12853	-1.83996	37.92628	2084811XG0928C					3002402017
12854	-1.84002	37.92626	2084812XG0928C					3002402017
12855	-1.84006	37.92624	2084813XG0928C					3002402017
12856	-1.84012	37.92626	2084814XG0928C					3002402017
12857	-1.84016	37.9262	2084815XG0928C					3002402017
12858	-1.84022	37.92618	2084816XG0928C					3002402017
12859	-1.84033	37.9262	2084817XG0928C					3002402017
12860	-1.84037	37.92614	2084818XG0928C					3002402017
12861	-1.84045	37.92612	2084819XG0928C					3002402017
12862	-1.84059	37.926	2084821XG0928C					3002402017
12863	-1.84061	37.92603	2084822XG0928C					3002402017
12864	-1.84007	37.92635	2084824XG0928C					3002402017
12865	-1.84001	37.92637	2084825XG0928C					3002402017
12866	-1.83939	37.92635	2084826XG0928C					3002402017
12867	-1.83927	37.92621	2084901XG0928C					3002402017
12868	-1.83937	37.92612	2084902XG0928C					3002402017
12869	-1.83952	37.92609	2084904XG0928C					3002402017
12870	-1.83969	37.9261	2084905XG0928C					3002402017
12871	-1.83984	37.92608	2084906XG0928C					3002402017
12872	-1.83987	37.926	2084907XG0928C					3002402017
12873	-1.83994	37.92603	2084908XG0928C					3002402017
12874	-1.84002	37.92599	2084909XG0928C					3002402017
12875	-1.84012	37.92597	2084910XG0928C					3002402017
12876	-1.84029	37.92587	2084911XG0928C					3002402017
12877	-1.84041	37.92585	2084912XG0928C					3002402017
12878	-1.84054	37.92583	2084913XG0928C					3002402017
12879	-1.84031	37.926	2084914XG0928C					3002402017
12880	-1.83946	37.92622	2084916XG0928C					3002402017
12881	-1.83956	37.92616	2084918XG0928C					3002402017
12882	-1.84006	37.9261	2084919XG0928C					3002402017
12883	-1.83934	37.92711	2085301XG0928E					3002402017
12884	-1.83978	37.92655	2085501XG0928E					3002402017
12885	-1.83964	37.92652	2085502XG0928E					3002402017
12886	-1.84007	37.92675	2085602XG0928E					3002402017
12887	-1.83974	37.92669	2085603XG0928E					3002402017
12888	-1.83983	37.9267	2085604XG0928E					3002402017
12889	-1.83989	37.92671	2085605XG0928E					3002402017
12890	-1.83997	37.92665	2085606XG0928E					3002402017
12891	-1.84018	37.92663	2085607XG0928E					3002402017
12892	-1.84035	37.9267	2085608XG0928E					3002402017
12893	-1.84041	37.92674	2085609XG0928E					3002402017
12894	-1.84046	37.92675	2085610XG0928E					3002402017
12895	-1.84058	37.92673	2085611XG0928E					3002402017
12896	-1.84039	37.92653	2085702XG0928E					3002402017
12897	-1.84015	37.92687	2085903XG0928E					3002402017
12898	-1.84032	37.92688	2085904XG0928E					3002402017
12899	-1.84054	37.9269	2085905XG0928E					3002402017
12900	-1.83958	37.87525	2128501XG0922G					3002402017
12901	-1.83944	37.87526	2128503XG0922G					3002402017
12902	-1.8393	37.87525	2128504XG0922G					3002402017
12903	-1.83918	37.87521	2128505XG0922G					3002402017
12904	-1.83907	37.87516	2128506XG0922G					3002402017
12905	-1.83897	37.87512	2128507XG0922G					3002402017
12906	-1.73227	37.53223	2147501XG1524G					3002402012
12907	-1.73131	37.531	2147503XG1524G					3002402012
12908	-1.73194	37.53195	2147505XG1524N					3002402012
12909	-1.73183	37.53206	2147506XG1524N					3002402012
12910	-1.73172	37.53221	2147507XG1524N					3002402012
12911	-1.73186	37.46635	2174505XG1427C					3002402011
12912	-1.73237	37.46572	2174506XG1427C					3002402011
12913	-1.73223	37.46522	2174508XG1427C					3002402011
12914	-1.73271	37.46463	2174510XG1427C					3002402011
12915	-1.73319	37.46533	2174513XG1427C					3002402011
12916	-1.73298	37.46545	2174514XG1427C					3002402011
12917	-1.73321	37.46661	2174516XG1427C					3002402011
12918	-1.73318	37.46587	2174518XG1427C					3002402011
12919	-1.73269	37.46578	2174519XG1427C					3002402011
12920	-1.73293	37.46618	2174521XG1427C					3002402011
12921	-1.73319	37.46628	2174521XG1427N					3002402011
12922	-1.73302	37.46563	2174522XG1427C					3002402011
12923	-1.73311	37.46636	2174522XG1427N					3002402011
12924	-1.73276	37.46551	2174523XG1427C					3002402011
12925	-1.73297	37.46641	2174523XG1427N					3002402011
12926	-1.73269	37.46626	2174525XG1427N					3002402011
12927	-1.73175	37.46637	2174526XG1427N					3002402011
12928	-1.73287	37.46611	2174527XG1427N					3002402011
12929	-1.73265	37.46598	2174528XG1427N					3002402011
12930	-1.73207	37.46573	2174529XG1427S					3002402011
12931	-1.7325	37.46542	2174532XG1427S					3002402011
12932	-1.7328	37.4658	2174534XG1427S					3002402011
12933	-1.73329	37.46502	2174535XG1427S					3002402011
12934	-1.73217	37.46484	2174537XG1427S					3002402011
12935	-1.73215	37.46446	2174538XG1427S					3002402011
12936	-1.73222	37.46435	2174539XG1427S					3002402011
12937	-1.83886	37.92528	2183201XG0928C					3002402017
12938	-1.83843	37.92581	2183301XG0928C					3002402017
12939	-1.83849	37.92564	2183302XG0928C					3002402017
12940	-1.83862	37.92568	2183303XG0928C					3002402017
12941	-1.83878	37.92555	2183304XG0928C					3002402017
12942	-1.83885	37.92551	2183305XG0928C					3002402017
12943	-1.83895	37.92538	2183307XG0928C					3002402017
12944	-1.83905	37.92536	2183308XG0928C					3002402017
12945	-1.83909	37.92533	2183309XG0928C					3002402017
12946	-1.83917	37.92527	2183311XG0928C					3002402017
12947	-1.83924	37.92523	2183312XG0928C					3002402017
12948	-1.8393	37.92518	2183313XG0928C					3002402017
12949	-1.83898	37.92542	2183314XG0928C					3002402017
12950	-1.83903	37.92515	2183901XG0928C					3002402017
12951	-1.83881	37.92504	2183904XG0928C					3002402017
12952	-1.83926	37.92501	2183906XG0928C					3002402017
12953	-1.83919	37.92508	2183907XG0928C					3002402017
12954	-1.83911	37.92509	2183908XG0928C					3002402017
12955	-1.83871	37.92602	2184001XG0928C					3002402017
12956	-1.83877	37.92599	2184002XG0928C					3002402017
12957	-1.83886	37.92597	2184003XG0928C					3002402017
12958	-1.83895	37.92593	2184004XG0928C					3002402017
12959	-1.83901	37.9259	2184005XG0928C					3002402017
12960	-1.83906	37.92589	2184006XG0928C					3002402017
12961	-1.83916	37.92585	2184008XG0928C					3002402017
12962	-1.83924	37.92574	2184010XG0928C					3002402017
12963	-1.83931	37.9257	2184011XG0928C					3002402017
12964	-1.83935	37.92565	2184012XG0928C					3002402017
12965	-1.83947	37.92562	2184013XG0928C					3002402017
12966	-1.83955	37.92552	2184014XG0928C					3002402017
12967	-1.83932	37.92542	2184017XG0928C					3002402017
12968	-1.83933	37.92536	2184018XG0928C					3002402017
12969	-1.83944	37.92528	2184019XG0928C					3002402017
12970	-1.83952	37.92527	2184020XG0928C					3002402017
12971	-1.8397	37.92538	2184022XG0928C					3002402017
12972	-1.83975	37.92542	2184023XG0928C					3002402017
12973	-1.8398	37.92547	2184024XG0928C					3002402017
12974	-1.83985	37.92553	2184025XG0928C					3002402017
12975	-1.83974	37.92558	2184026XG0928C					3002402017
12976	-1.8397	37.92562	2184027XG0928C					3002402017
12977	-1.8396	37.92561	2184028XG0928C					3002402017
12978	-1.83945	37.92575	2184029XG0928C					3002402017
12979	-1.83938	37.92579	2184030XG0928C					3002402017
12980	-1.83923	37.92581	2184033XG0928C					3002402017
12981	-1.83855	37.92635	2184301XG0928C					3002402017
12982	-1.83844	37.92628	2184302XG0928C					3002402017
12983	-1.83848	37.92625	2184303XG0928C					3002402017
12984	-1.83855	37.92621	2184304XG0928C					3002402017
12985	-1.83865	37.92611	2184305XG0928C					3002402017
12986	-1.8387	37.92614	2184306XG0928C					3002402017
12987	-1.83885	37.92619	2184307XG0928C					3002402017
12988	-1.83877	37.92623	2184308XG0928C					3002402017
12989	-1.8387	37.92627	2184309XG0928C					3002402017
12990	-1.83864	37.9263	2184310XG0928C					3002402017
12991	-1.83843	37.92611	2184401XG0928C					3002402017
12992	-1.83895	37.92567	2184602XG0928C					3002402017
12993	-1.83899	37.92565	2184603XG0928C					3002402017
12994	-1.83906	37.92559	2184604XG0928C					3002402017
12995	-1.83906	37.92554	2184605XG0928C					3002402017
12996	-1.83916	37.92549	2184606XG0928C					3002402017
12997	-1.83915	37.92563	2184609XG0928C					3002402017
12998	-1.83908	37.9257	2184610XG0928C					3002402017
12999	-1.83902	37.92576	2184611XG0928C					3002402017
13000	-1.83914	37.92728	2185201XG0928E					3002402017
13001	-1.83877	37.92658	2185501XG0928E					3002402017
13002	-1.83866	37.92647	2185502XG0928E					3002402017
13003	-1.83872	37.92642	2185503XG0928E					3002402017
13004	-1.83879	37.92638	2185504XG0928E					3002402017
13005	-1.83891	37.9263	2185505XG0928E					3002402017
13006	-1.83903	37.92636	2185507XG0928E					3002402017
13007	-1.83904	37.92641	2185508XG0928E					3002402017
13008	-1.83887	37.92651	2185509XG0928E					3002402017
13009	-1.83891	37.9264	2185510XG0928E					3002402017
13010	-1.83882	37.92669	2185601XG0928E					3002402017
13011	-1.83888	37.92667	2185602XG0928E					3002402017
13012	-1.839	37.92666	2185603XG0928E					3002402017
13013	-1.83908	37.92656	2185604XG0928E					3002402017
13014	-1.83919	37.92651	2185605XG0928E					3002402017
13015	-1.83913	37.92658	2185606XG0928E					3002402017
13016	-1.83951	37.92682	2185801XG0928E					3002402017
13017	-1.83925	37.92681	2185802XG0928E					3002402017
13018	-1.83899	37.92702	2185901XG0928E					3002402017
13019	-1.83727	37.87567	2226601XG0922E					3002402017
13020	-1.8385	37.8748	2227101XG0922E					3002402017
13021	-1.83954	37.87504	2227103XG0922E					3002402017
13022	-1.83938	37.875	2227104XG0922E					3002402017
13023	-1.83918	37.87501	2227106XG0922E					3002402017
13024	-1.8391	37.87477	2227107XG0922E					3002402017
13025	-1.83904	37.87495	2227108XG0922E					3002402017
13026	-1.83893	37.87493	2227109XG0922E					3002402017
13027	-1.83883	37.87491	2227110XG0922E					3002402017
13028	-1.83869	37.8749	2227111XG0922E					3002402017
13029	-1.83737	37.87706	2227402XG0922G					3002402017
13030	-1.61496	37.7048	2241101XG2724S					3002402007
13031	-1.615	37.70463	2241102XG2724S					3002402007
13032	-1.61498	37.70446	2241103XG2724S					3002402007
13033	-1.61426	37.70461	2241802XG2724S					3002402007
13034	-1.61419	37.7044	2241803XG2724S					3002402007
13035	-1.61413	37.70413	2241804XG2724S					3002402007
13036	-1.61468	37.70525	2242202XG2724S					3002402007
13037	-1.83832	37.92533	2283103XG0928C					3002402017
13038	-1.83849	37.92528	2283104XG0928C					3002402017
13039	-1.83866	37.92524	2283105XG0928C					3002402017
13040	-1.83808	37.92538	2283106XG0928C					3002402017
13041	-1.83772	37.92549	2283201XG0928C					3002402017
13042	-1.83782	37.92548	2283202XG0928C					3002402017
13043	-1.83765	37.9256	2283203XG0928C					3002402017
13044	-1.83819	37.92567	2284001XG0928C					3002402017
13045	-1.83808	37.92557	2284002XG0928C					3002402017
13046	-1.8382	37.92554	2284003XG0928C					3002402017
13047	-1.8383	37.92545	2284004XG0928C					3002402017
13048	-1.83842	37.92548	2284005XG0928C					3002402017
13049	-1.83846	37.92545	2284006XG0928C					3002402017
13050	-1.83851	37.9254	2284007XG0928C					3002402017
13051	-1.83859	37.9254	2284008XG0928C					3002402017
13052	-1.83866	37.92541	2284009XG0928C					3002402017
13053	-1.83875	37.92538	2284010XG0928C					3002402017
13054	-1.83855	37.92551	2284012XG0928C					3002402017
13055	-1.83837	37.92556	2284013XG0928C					3002402017
13056	-1.83785	37.92566	2284601XG0928C					3002402017
13057	-1.83829	37.9264	2285003XG0928E					3002402017
13058	-1.83817	37.92649	2285004XG0928E					3002402017
13059	-1.8379	37.92737	2285102XG0928E					3002402017
13060	-1.83803	37.92729	2285103XG0928E					3002402017
13061	-1.8381	37.92722	2285104XG0928E					3002402017
13062	-1.83823	37.9272	2285105XG0928E					3002402017
13063	-1.83831	37.92717	2285106XG0928E					3002402017
13064	-1.83861	37.927	2285109XG0928E					3002402017
13065	-1.83873	37.92696	2285110XG0928E					3002402017
13066	-1.83745	37.92685	2285601XG0928E					3002402017
13067	-1.83821	37.92603	2285603XG0928E					3002402017
13068	-1.83778	37.92656	2285605XG0928E					3002402017
13069	-1.83778	37.92699	2285702XG0928E					3002402017
13070	-1.83795	37.92689	2285703XG0928E					3002402017
13071	-1.83823	37.92675	2285704XG0928E					3002402017
13072	-1.8381	37.92681	2285705XG0928E					3002402017
13073	-1.83797	37.92713	2285802XG0928E					3002402017
13074	-1.83814	37.927	2285803XG0928E					3002402017
13075	-1.83828	37.92696	2285804XG0928E					3002402017
13076	-1.83838	37.9269	2285805XG0928E					3002402017
13077	-1.8385	37.92689	2285806XG0928E					3002402017
13078	-1.83857	37.9268	2285807XG0928E					3002402017
13079	-1.83866	37.92675	2285808XG0928E					3002402017
13080	-1.83807	37.92784	2286001XG0928E					3002402017
13081	-1.83791	37.92758	2286002XG0928E					3002402017
13082	-1.83823	37.92741	2286005XG0928E					3002402017
13083	-1.83832	37.92734	2286006XG0928E					3002402017
13084	-1.83844	37.92734	2286007XG0928E					3002402017
13085	-1.83874	37.92712	2286010XG0928E					3002402017
13086	-1.83891	37.92727	2286012XG0928E					3002402017
13087	-1.83878	37.92737	2286013XG0928E					3002402017
13088	-1.83854	37.92747	2286014XG0928E					3002402017
13089	-1.83833	37.9276	2286015XG0928E					3002402017
13090	-1.83817	37.92771	2286016XG0928E					3002402017
13091	-1.72541	37.83939	2289901XG1828G					3002402019
13092	-1.6238	37.59201	2312205XG2621C					3002402010
13093	-1.62257	37.58624	2312212XG2611S					3002402010
13094	-1.83735	37.87238	2324403XG0922C					3002402017
13095	-1.83807	37.87271	2324410XG0922C					3002402017
13096	-1.83792	37.8728	2324411XG0922C					3002402017
13097	-1.83788	37.87297	2324416XG0922C					3002402017
13098	-1.83734	37.87278	2325001XG0922E					3002402017
